what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1394751891302
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1394751891302
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1394751891302
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1394751891302
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1394751891317
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1394751891317
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1394751891317
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1394751891317
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1394751891317
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1394751891317
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1394751891317
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1394751891317
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1394751891317
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1394751891333
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1394751891333
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1394751891333
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1394751891333
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1394751891333
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1394751891333
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1394751891333
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1394751891333
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1394751891333
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1394751891349
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1394751891349
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1394751891349
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1394751891349
started,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1394751891349
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1394751891349
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1394751891349
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1394751891349
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1394751891349
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1394751891349
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1394751891349
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1394751891349
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1394751891364
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1394751891364
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1394751891364
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1394751891364
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1394751891364
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1394751891364
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1394751891364
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1394751891364
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1394751891364
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1394751891380
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1394751891380
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1394751891380
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1394751891380
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1394751891380
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1394751891380
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1394751891380
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1394751891380
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1394751891380
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1394751891395
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1394751891395
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1394751891395
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1394751891395
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1394751891395
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1394751891395
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1394751891395
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1394751891395
os,sysinfo,,,"win32",1394751891411
arch,sysinfo,,,"x86_64",1394751891411
ws,sysinfo,,,"win32",1394751891411
locale,sysinfo,,,"pt_BR",1394751891411
processors,sysinfo,,,"4",1394751891411
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1394751891411
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1394751891411
java.specification.name,sysinfo,,,"Java Platform API Specification",1394751891411
java.specification.vendor,sysinfo,,,"Oracle Corporation",1394751891411
java.specification.version,sysinfo,,,"1.7",1394751891411
java.vendor,sysinfo,,,"Oracle Corporation",1394751891411
java.version,sysinfo,,,"1.7.0_51",1394751891411
java.vm.info,sysinfo,,,"mixed mode",1394751891411
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1394751891411
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1394751891411
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1394751891411
java.vm.specification.version,sysinfo,,,"1.7",1394751891411
java.vm.vendor,sysinfo,,,"Oracle Corporation",1394751891411
java.vm.version,sysinfo,,,"24.51-b03",1394751891411
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1394751891411
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1394751892472
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394751898259
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394751898337
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1394751898369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751903471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751906403
started,bundle,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse",1394751906435
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1394751906669
activated,perspective,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexlipsePerspective",1394751906715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1394751906731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1394751906731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751914531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751919351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751922627
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1394751942346
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1394751944421
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1394751944499
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1394751944545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751946527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1394751946542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1394751946542
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1394751947665
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1394751950895
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1394751953687
opened,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394751954280
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394751954529
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1394751957603
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1394751957618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751958055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751995012
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1394751995090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751995168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751997305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751997866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751997882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394751998568
error,log,,,"DDE command [DocOpen(""C:\\Users\\Israel Cunha\\Google Drive\\TCC\\workspaceLatex\\TCC NUAPA LATEX\\out\\Principal.pdf"")][FileOpen(""C:\\Users\\Israel Cunha\\Google Drive\\TCC\\workspaceLatex\\TCC NUAPA LATEX\\out\\Principal.pdf"")] failed! (server: acroview, topic: control)",1394751998849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752024574
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394752026227
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1394752026524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752029924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752032140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1394752032155
opened,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752043294
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752043590
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394752054104
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752055150
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394752057022
opened,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752057334
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752057568
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394752060126
opened,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752060422
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752060563
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394752065711
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752065976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1394752071202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752076412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752080609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1394752080734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752084665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752087021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1394752087395
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1394752098611
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752117472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1394752119671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1394752133852
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394752142510
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1394752157954
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394752157985
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1394752165052
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394752165067
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752175067
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394752177329
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752177579
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752193756
closed,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752193756
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752195410
closed,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752195425
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752196283
closed,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752196283
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394752201041
opened,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752210682
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752210791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1394752220432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1394752226313
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1394752240774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752241258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752245829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752246266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752246266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752246936
error,log,,,"DDE command [DocOpen(""C:\\Users\\Israel Cunha\\Google Drive\\TCC\\workspaceLatex\\TCC NUAPA LATEX\\out\\Principal.pdf"")][FileOpen(""C:\\Users\\Israel Cunha\\Google Drive\\TCC\\workspaceLatex\\TCC NUAPA LATEX\\out\\Principal.pdf"")] failed! (server: acroview, topic: control)",1394752247342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752249261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752249978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752257092
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394752260150
activated,editor,net.sourceforge.texlipse,1.5.0,"net.sourceforge.texlipse.TexEditor",1394752263972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752266093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752267497
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394752267840
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1394752268418
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1394752268418
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1394752268449
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1394752268449
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1394752268449
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1394752268464
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1394752268464
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1394752268464
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1394752268464
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1394752268464
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1394752268464
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1394752268464
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1394752268464
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1394752268464
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1394752268464
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1394752268464
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1394752268464
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1394752268464
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1394752268464
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1394752268480
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1394752268480
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1394752268480
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1394752268480
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1394752268480
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1394752268480
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1394752268480
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1394752268480
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1394752268480
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1394752268496
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1394752268496
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1394752268496
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1394752268496
stopped,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1394752268496
stopped,bundle,org.eclipse.wb.core.databinding,1.3.0.r37x201202052311,"org.eclipse.wb.core.databinding",1394752268496
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.FormLayout",1394752268496
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.MigLayout",1394752268558
stopped,bundle,org.eclipse.wb.swing.java6,1.3.0.r37x201202021417,"org.eclipse.wb.swing.java6",1394752268574
activated,perspective,net.sourceforge.texlipse,,"net.sourceforge.texlipse.TexlipsePerspective",1394752434160
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1394752434160
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1394752434160
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1394752434160
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1394752434160
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1394752434160
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1394752434160
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1394752434160
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1394752434176
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1394752434176
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1394752434176
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1394752434176
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1394752434176
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1394752434176
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1394752434176
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1394752434176
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1394752434176
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1394752434176
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1394752434192
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1394752434192
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1394752434192
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1394752434192
